    1794        0        2       -8   90.000    0.000    0.000  338.850  1.07054       592     i  g1       1 
    1795       -5        2        3   90.000    0.000    0.000  338.850  1.08049       347     i  g1       1 
    1796       -6        4        0   90.000    0.000    0.000  339.350  0.87459        92     i  g1       1 
    1797       -5        5       -4   90.000    0.000    0.000  339.250  0.84708       120     i  g1       1 
    1798       -1        2       -1   90.000    0.000    0.000  339.350  2.95588       334     i  g1       1 
    1799       -1        3       -4   90.000    0.000    0.000  339.350  1.58244       413     i  g1       1 
    1800       -2        4       -6   90.000    0.000    0.000  339.550  1.07142       679     i  g1       1 
    1801       -1        3       -4   90.000    0.000    0.000  339.550  1.58170      6154     i  g1       1 
    1802       -5        0        5   90.000    0.000    0.000  339.750  1.02008       342     i  g1       1 
    1803       -7        3        2   90.000    0.000    0.000  340.050  0.79650        36     i  g1       1 
    1804       -2        3       -1   90.000    0.000    0.000  340.150  1.86302      8096     i  g1       1 
    1805       -2        4       -5   90.000    0.000    0.000  340.050  1.17017       321     i  g1       1 
    1806       -4        5       -7   90.000    0.000    0.000  340.150  0.80066        62     i  g1       1 
    1807       -3        2        2   90.000    0.000    0.000  340.250  1.67349       128     i  g1       1 
    1808       -2        4       -8   90.000    0.000    0.000  340.650  0.90369       128     i  g1       1 
    1809       -5        3        2   90.000    0.000    0.000  340.750  1.05687       447     i  g1       1 
    1810       -2        4       -4   90.000    0.000    0.000  341.450  1.27635      2733     i  g1       1 
    1811        0        2       -4   90.000    0.000    0.000  341.850  1.89969        82     i  g1       1 
    1812       -5        5       -2   90.000    0.000    0.000  342.050  0.90464       139     i  g1       1 
    1813        0        2       -4   90.000    0.000    0.000  342.150  1.89795     10147     i  g1       1 
    1814       -4        4        0   90.000    0.000    0.000  342.450  1.16758       599     i  g1       1 
    1815       -4        5       -3   90.000    0.000    0.000  342.350  0.98482       692     i  g1       1 
    1816       -7        4        1   90.000    0.000    0.000  342.550  0.77232        32     i  g1       1 
    1817       -3        4       -1   90.000    0.000    0.000  343.150  1.34280      1665     i  g1       1 
    1818       -3        3        1   90.000    0.000    0.000  343.250  1.55268       186     i  g1       1 
    1819       -3        5       -6   90.000    0.000    0.000  343.250  0.92044       350     i  g1       1 
    1820       -5        4        1   90.000    0.000    0.000  343.550  1.00401       225     i  g1       1 
    1821       -2        4       -3   90.000    0.000    0.000  343.550  1.38421       264     i  g1       1 
    1822       -6        2        4   90.000    0.000    0.000  343.750  0.89827        83     i  g1       1 
    1823       -4        3        2   90.000    0.000    0.000  343.750  1.25020       127     i  g1       1 
    1824       -3        5       -8   90.000    0.000    0.000  344.250  0.80635        85     i  g1       1 
    1825       -6        3        3   90.000    0.000    0.000  344.450  0.89234       114     i  g1       1 
    1826       -3        5       -4   90.000    0.000    0.000  344.650  1.04252       686     i  g1       1 
    1827       -6        1        5   90.000    0.000    0.000  344.750  0.88330       125     i  g1       1 
    1828       -6        6       -4   90.000    0.000    0.000  345.150  0.72420        27     i  g1       1 
    1829       -1        1        1   90.000    0.000    0.000  345.450  4.37099       244     i  g1       1 
    1830       -6        4        2   90.000    0.000    0.000  346.150  0.86685       147     i  g1       1 
    1831       -4        5       -1   90.000    0.000    0.000  346.750  1.04626       707     i  g1       1 
    1832       -3        4        0   90.000    0.000    0.000  346.950  1.37003        39     i  g1       1 
    1833       -1        3       -2   90.000    0.000    0.000  347.150  2.02712     14740     i  g1       1 
    1834       -4        6       -6   90.000    0.000    0.000  347.350  0.79482        44     i  g1       1 
    1835       -5        4        2   90.000    0.000    0.000  347.750  0.99326        46     i  g1       1 
    1836       -3        5       -2   90.000    0.000    0.000  348.450  1.15025      1262     i  g1       1 
    1837       -4        6       -4   90.000    0.000    0.000  348.450  0.87126       209     i  g1       1 
    1838       -6        5        1   90.000    0.000    0.000  348.650  0.82757        63     i  g1       1 
    1839       -3        2        3   90.000    0.000    0.000  348.950  1.55971      3054     i  g1       1 
    1840       -2        5       -6   90.000    0.000    0.000  349.050  0.98710        67     i  g1       1 
    1841       -2        5       -7   90.000    0.000    0.000  349.250  0.91637       296     i  g1       1 
    1842       -1        4       -5   90.000    0.000    0.000  349.550  1.25498        47     i  g1       1 
    1843       -2        5       -5   90.000    0.000    0.000  349.550  1.06227       348     i  g1       1 
    1844       -1        4       -5   90.000    0.000    0.000  349.750  1.25425       980     i  g1       1 
    1845       -7        4        3   90.000    0.000    0.000  349.850  0.75729        26     i  g1       1 
    1846       -4        3        3   90.000    0.000    0.000  349.950  1.20170       781     i  g1       1 
    1847       -4       -2        6   90.000    0.000    0.000  350.550  1.04981       731     i  g1       1 
    1848       -4        2        4   90.000    0.000    0.000  350.350  1.21124       654     i  g1       1 
    1849       -2        4       -1   90.000    0.000    0.000  350.250  1.56139       114     i  g1       1 
    1850       -2        5       -4   90.000    0.000    0.000  350.750  1.13947       254     i  g1       1 
    1851       -5        6       -1   90.000    0.000    0.000  350.850  0.85590       141     i  g1       1 
    1852       -2        2        2   90.000    0.000    0.000  351.050  2.13877     18354     i  g1       1 
    1853       -4        4        2   90.000    0.000    0.000  351.150  1.14496       566     i  g1       1 
    1854       -3        1        4   90.000    0.000    0.000  351.350  1.51352      2943     i  g1       1 
    1855       -3        5       -1   90.000    0.000    0.000  351.250  1.18565        29     i  g1       1 
    1856       -3        6       -7   90.000    0.000    0.000  351.450  0.80644       117     i  g1       1 
    1857       -3       -1        5   90.000    0.000    0.000  351.550  1.36324        49     i  g1       1 
    1858       -3        6       -5   90.000    0.000    0.000  351.550  0.90214       259     i  g1       1 
    1859       -3        4        1   90.000    0.000    0.000  351.650  1.36380      3247     i  g1       1 
    1860       -6        6        0   90.000    0.000    0.000  351.750  0.77721        55     i  g1       1 
    1861       -2        3        1   90.000    0.000    0.000  352.150  1.90533     17481     i  g1       1 
    1862       -5        3        4   90.000    0.000    0.000  352.350  0.99036        83     i  g1       1 
    1863       -2        3        1   90.000    0.000    0.000  352.350  1.90706        84     i  g1       1 
    1864       -5        4        3   90.000    0.000    0.000  352.650  0.96776        96     i  g1       1 
    1865       -2       -1        4   90.000    0.000    0.000  353.350  1.82499       111     i  g1       1 
    1866       -4        1        5   90.000    0.000    0.000  353.650  1.16979      1290     i  g1       1 
    1867       -4        5        1   90.000    0.000    0.000  353.450  1.05765       416     i  g1       1 
    1868       -5        2        5   90.000    0.000    0.000  353.850  0.98433       152     i  g1       1 
    1869       -2       -1        4   90.000    0.000    0.000  354.050  1.82458      3237     i  g1       1 
    1870       -5        5        2   90.000    0.000    0.000  354.050  0.92243       144     i  g1       1 
    1871        0        3       -7   90.000    0.000    0.000  354.550  1.13709        84     i  g1       1 
    1872       -3        5        0   90.000    0.000    0.000  354.650  1.20312      1104     i  g1       1 
    1873       -2        4        0   90.000    0.000    0.000  354.750  1.59975      1698     i  g1       1 
    1874        0        3       -7   90.000    0.000    0.000  354.750  1.13643      1789     i  g1       1 
    1875       -2        4        0   90.000    0.000    0.000  354.950  1.59798        81     i  g1       1 
